37620,Intestinal Disgorge,United States,Active,1996,Noise/Grindcore (early)| Brutal Death Metal/Noise (later),Drowned in Rectal Sludge,2000,0.7
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.88
37639,Napalm Death,United Kingdom,Active,1981,Hardcore Punk (early)| Grindcore/Death Metal (later),Apex Predator - Easy Meat,2015,0.85
37648,Prosthetic Orchestra,United States,Active,2001,Industrial Gothic Rock (early)| Industrial Doom| Death Metal (later),Atrocities,2006,0.75
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Toxin Diffusion,1988,0.85
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Toxin Diffusion,1988,1.0
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Nós Somos a América do Sul,1989,0.9
37649,Psychic Possessor,Brazil,Split-up,1986,Death/Thrash Metal (early)| Punk/Crossover (later),Nós Somos a América do Sul,1989,0.68
37650,Pulmonary Fibrosis,France,Active,1998,Goregrind/Noisegrind (early)| Brutal Death Metal/Grindcore (later),Organ Maggots,2007,0.9
37654,Reclusa,United States,Active,2010,Death/Doom Metal| Black/Noise/Industrial,The Anticonscience,2011,0.85
37658,Rising Dream,Croatia,Active,2004,Hard Rock (early)| Power Metal with Melodic Death influences (later),Failed Apocalypse,2008,0.5
37666,Shadowsphere,Portugal,Active,2000,Melodic Death/Thrash Metal (early)| Metalcore (later),Darklands,2004,0.83
37667,Silence the Messenger,United States,Active,2007,Melodic Death Metal/Metalcore (early)| Deathcore (later),Achilles,2013,0.8
37667,Silence the Messenger,United States,Active,2007,Melodic Death Metal/Metalcore (early)| Deathcore (later),The Proclamation,2016,0.7
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.96
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.92
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,1.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.86
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.78
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.5
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.92
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Akeldama,2006,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.7
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.17
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.94
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.89
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.75
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.93
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.6
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.99
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.9
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Planetary Duality,2008,0.88
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,1.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.41
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.0
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.97
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.95
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.86
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.79
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.8
37675,The Faceless,United States,Active,2004,Technical Deathcore (early)| Progressive/Technical Death Metal (later),Autotheism,2012,0.85
37686,Voice of Destruction,South Africa,Active,1986,Hardcore/Punk (early)| Death Metal with elements of Doom and Thrash (later),Bloedrivier,1996,0.89
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Per Aspera,2002,0.78
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Per Aspera,2002,0.9
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Death Culture,2010,0.88
37693,Noctiferia,Slovenia,Active,1994,Melodic Black Metal/Symphonic Black/Death Metal (early)| Industrial Metal (later),Death Culture,2010,0.7
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Metal from Hell,1986,0.87
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Metal from Hell,1986,0.85
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Metal from Hell,1986,0.85
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Metal from Hell,1986,0.76
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Archidoxes of Evil,2000,0.97
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Burning the Born Again... (A New Philosophy),2004,0.98
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Great American Scapegoat 666,2008,0.87
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Great American Scapegoat 666,2008,0.91
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Great American Scapegoat 666,2008,0.75
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Power ~ Purity ~ Perfection...999,2009,1.0
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,0.9
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,0.6
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,1.0
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,1.0
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,1.0
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),By the Hands of the Devil,2011,0.85
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Virgin Sails,2013,0.96
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Virgin Sails,2013,0.9
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Virgin Sails,2013,0.9
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 1,2015,0.94
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 1,2015,0.9
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 1,2015,0.89
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 2,2015,0.92
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 2,2015,0.9
37695,Satan's Host,United States,Active,1977,Heavy Metal (early)| Black/Death Metal (mid)| Blackened Heavy/Power Metal (later),Pre-dating God Part 2,2015,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.4
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.14
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.62
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.45
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.92
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.55
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.94
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Morbid Visions,1986,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.96
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.88
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.94
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.94
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Schizophrenia,1987,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.93
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.89
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.83
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.87
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.99
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.86
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.99
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.83
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.94
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.99
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.64
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Beneath the Remains,1989,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.9
