37620,Intestinal Disgorge,United States,Active,1996,Noise/Grindcore (early)| Brutal Death Metal/Noise (later),Drowned in Rectal Sludge,2000,0.7
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.73
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.99
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.96
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.75
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,1.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.94
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.72
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.96
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Arise,1991,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.79
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.1
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.75
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.6
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.87
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.8
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.52
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.88
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.35
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.98
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.6
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.21
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.35
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.32
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.8
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.62
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.71
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.64
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.63
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.21
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Chaos A.D.,1993,0.95
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.4
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.01
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.91
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.3
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.2
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.92
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.05
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.53
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.97
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.82
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.65
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.15
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.84
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.17
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.92
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roots,1996,0.08
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.96
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.75
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.4
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.1
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.8
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.75
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.6
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.69
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Against,1998,0.02
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Nation,2001,0.01
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Nation,2001,0.0
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Nation,2001,0.48
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Nation,2001,0.4
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roorback,2003,0.12
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Roorback,2003,0.68
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Dante XXI,2006,0.93
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Dante XXI,2006,0.28
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Dante XXI,2006,0.55
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Dante XXI,2006,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.13
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.48
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.26
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.23
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.91
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.89
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.15
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.75
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.88
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.65
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),A-Lex,2009,0.48
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.7
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.46
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.9
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.85
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.57
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),Kairos,2011,0.88
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),The Mediator Between Head and Hands Must Be the Heart,2013,0.8
37696,Sepultura,Brazil,Active,1984,Death/Thrash Metal (early)| Groove/Thrash Metal| Nu-Metal (later),The Mediator Between Head and Hands Must Be the Heart,2013,0.7
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Neverending Sorrow,2007,0.9
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Under Ruins,2008,0.8
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Where Are You Now,2010,0.9
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Where Are You Now,2010,0.7
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Thoughts,2012,0.6
37697,Ankhagram,Russia,On hold,2005,Melodic Doom/Death Metal (early)| Funeral Doom Metal/Post-Rock (later),Thoughts,2012,0.8
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.95
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.54
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.88
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.7
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.94
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.97
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.93
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.65
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.96
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.9
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.95
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.9
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.95
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.98
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.17
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.98
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.9
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Focus,1993,0.6
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.65
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.9
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.14
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.8
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.58
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.2
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.8
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,1.0
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.17
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.14
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.87
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.95
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.93
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Traced in Air,2008,0.92
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.55
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.51
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.8
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.69
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.7
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.78
37699,Cynic,United States,Disputed,1987,Thrash Metal (early)| Progressive Death Metal/Fusion (1991-1993| 2008)| Progressive Rock (later),Kindly Bent to Free Us,2014,0.5
