37620,Intestinal Disgorge,United States,Active,1996,Noise/Grindcore (early)| Brutal Death Metal/Noise (later),Drowned in Rectal Sludge,2000,0.7
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,1.0
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,0.9
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,1.0
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,1.0
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,1.0
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Exivious,2009,1.0
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Liminal,2013,0.9
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Liminal,2013,0.6
37701,Exivious,Netherlands,Active,1997,Progressive Death Metal/Jazz Fusion (early)| Progressive Metal/Jazz Fusion (later),Liminal,2013,0.89
37702,Ghouls Come Knockin',Austria,Active,2010,Death 'n' Roll/Thrash Metal (early)| Heavy Metal/Hard Rock (later),Dead Beat Glory,2013,0.85
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Final Holocaust,1990,0.94
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Final Holocaust,1990,0.9
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Final Holocaust,1990,0.49
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Final Holocaust,1990,0.95
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Enjoy the Violence,1991,1.0
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Enjoy the Violence,1991,0.94
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Signs of the Decline,1992,0.98
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Signs of the Decline,1992,0.95
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Signs of the Decline,1992,0.68
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Sick,1994,0.9
37706,Massacra,France,Split-up,1986,Death/Thrash Metal (1986-1992)| Heavy/Thrash Metal (1994-97),Humanize Human,1995,0.5
37707,Oblivion Machine,Russia,Active,2005,Industrial Groove/Death Metal (early)| Industrial/Electronic Rock/Metal (later),Unnatural & Wrong,2008,0.7
37707,Oblivion Machine,Russia,Active,2005,Industrial Groove/Death Metal (early)| Industrial/Electronic Rock/Metal (later),Zero-Gravity,2011,0.8
37707,Oblivion Machine,Russia,Active,2005,Industrial Groove/Death Metal (early)| Industrial/Electronic Rock/Metal (later),Oblivion Machine,2013,0.9
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Sahara,1994,0.55
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Sahara,1994,0.93
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Sahara,1994,0.99
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Sahara,1994,0.95
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Sahara,1994,0.65
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),El Norra Alila,1996,0.8
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),El Norra Alila,1996,0.82
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),El Norra Alila,1996,0.98
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),El Norra Alila,1996,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),El Norra Alila,1996,0.85
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.65
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.55
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.85
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.97
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.95
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.97
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),Mabool - The Story of the Three Sons of Seven,2004,0.97
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,0.89
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,1.0
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,0.9
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,0.95
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),The Never Ending Way of ORwarriOR,2010,0.8
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),All Is One,2013,0.85
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),All Is One,2013,0.99
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),All Is One,2013,0.7
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),All Is One,2013,0.82
37708,Orphaned Land,Israel,Active,1992,Doom/Death/Middle Eastern Folk Metal (early)| Middle Eastern Folk/Progressive Metal (later),All Is One,2013,0.9
37709,Pyogenesis,Germany,Active,1991,Death/Doom Metal (early)| Gothic Metal| Alternative Rock/Pop Punk (later),Sweet X-Rated Nothings,1994,0.25
37709,Pyogenesis,Germany,Active,1991,Death/Doom Metal (early)| Gothic Metal| Alternative Rock/Pop Punk (later),Twinaleblood,1995,0.57
37709,Pyogenesis,Germany,Active,1991,Death/Doom Metal (early)| Gothic Metal| Alternative Rock/Pop Punk (later),A Century in the Curse of Time,2015,0.41
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Soulfly,1998,0.1
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Soulfly,1998,0.4
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Soulfly,1998,0.04
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Soulfly,1998,0.44
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Primitive,2000,0.65
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Primitive,2000,0.51
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),ॐ,2002,0.31
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),ॐ,2002,0.74
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),ॐ,2002,0.59
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Prophecy,2004,0.9
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Dark Ages,2005,0.3
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Conquer,2008,0.4
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Omen,2010,0.3
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Enslaved,2012,0.48
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Enslaved,2012,0.65
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Savages,2013,0.55
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Savages,2013,0.85
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Archangel,2015,0.75
37710,Soulfly,United States,Active,1997,Nu-Metal with tribal influences (early)| Groove/Thrash/Death Metal (later),Archangel,2015,0.68
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),A Chorus of Obliteration,2004,0.8
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),A Chorus of Obliteration,2004,0.65
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),Temptation Come My Way,2007,0.23
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),Back Breaker,2008,0.7
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),Back Breaker,2008,0.85
37713,The Showdown,United States,On hold,2003,Melodic Thrash/Death Metal/Metalcore (early)| Southern/Heavy Metal (later),Blood in the Gears,2010,0.76
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Theatre of Tragedy,1995,0.9
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Theatre of Tragedy,1995,0.8
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Theatre of Tragedy,1995,0.65
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Theatre of Tragedy,1995,1.0
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,0.83
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,1.0
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,0.7
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,0.99
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,0.99
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Velvet Darkness They Fear,1996,0.92
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Aégis,1998,0.75
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Aégis,1998,0.95
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Aégis,1998,0.97
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Aégis,1998,0.74
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Musique,2000,0.76
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Musique,2000,0.4
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Musique,2000,0.85
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Musique,2000,0.94
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Assembly,2002,0.8
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Assembly,2002,0.8
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Assembly,2002,0.75
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Assembly,2002,0.55
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Storm,2006,0.95
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Storm,2006,1.0
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Storm,2006,0.9
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Storm,2006,0.65
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Storm,2006,0.85
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Forever Is the World,2009,0.71
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Forever Is the World,2009,0.7
37714,Theatre of Tragedy,Norway,Split-up,1993,Gothic/Doom/Death Metal (early)| Industrial/Electronica| Gothic Metal/Rock (later),Forever Is the World,2009,0.88
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),A Holocaust in Your Head,1989,0.79
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),A Holocaust in Your Head,1989,0.23
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),A Holocaust in Your Head,1989,0.93
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),A Holocaust in Your Head,1989,0.97
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),A Holocaust in Your Head,1989,0.77
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Retro-Bution,1995,0.61
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Retro-Bution,1995,0.56
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Retro-Bution,1995,0.25
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Damage 381,1997,0.85
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Being and Nothing,2001,0.15
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Being and Nothing,2001,0.95
37718,Extreme Noise Terror,United Kingdom,Active,1985,Crust/Grindcore (early)| Hardcore Punk/Death Metal/Grindcore (later),Law of Retaliation,2008,0.7
37719,Gladiator,Slovakia,Active,1988,Death/Thrash Metal (1988-93)| Grunge/Hard Rock (1994-present),Designation,1992,0.88
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),Weeping Redolence,2005,0.91
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),Godforsaken,2006,0.89
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),White Noise Paranormal,2010,0.8
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),White Noise Paranormal,2010,0.8
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),Anomalies of the Forest,2011,0.8
37723,Frozen Mist,United States,Active,2004,Gothic Metal (2004-2006)| Melodic Death/Gothic Metal (2006-2010)| Pagan Black Metal (2010-),Mother Earth Pantheon,2012,0.7
